hour,plug,value
687,9,36178.086000000003
687,11,3371.6999999999998
688,0,2531.5230000000001
688,1,8771.9390000000003
688,2,1938.578
688,3,10445.489
688,4,4452.6779999999999
688,5,8330.6700000000001
688,6,10484.673000000001
688,7,613.70899999999995
688,8,10406.821
688,9,29932.787
688,11,10505.373
689,0,5769.9930000000004
689,1,4165.2389999999996
689,2,52508.667000000001
689,3,773.28499999999997
689,4,1465.8230000000001
689,5,36401.781999999999
689,6,923.87300000000005
689,7,10653.306
689,8,119.17
689,9,18875.902999999998
689,11,13283.049999999999
690,0,11618.708000000001
690,1,8125.3109999999997
690,2,10096.331
690,3,14452.222
690,4,11577.339
690,5,29437.803
690,6,3600.5540000000001
690,7,32854.803
690,8,3709.71
690,9,3080.4859999999999
690,11,20091.610000000001
691,0,10879.924999999999
691,1,1881.6010000000001
691,2,664.38400000000001
691,3,8385.6689999999999
691,4,2068.0
691,5,23007.360000000001
691,6,7973.8590000000004
691,7,21014.192999999999
691,8,7970.6120000000001
691,9,540.58399999999995
691,11,4280.3249999999998
692,0,12936.691999999999
692,1,37153.504999999997
692,2,33822.322
692,3,2323.9209999999998
692,4,10497.672
692,5,46886.048999999999
692,6,7012.192
692,7,2993.0340000000001
692,8,60865.875999999997
692,9,3606.4459999999999
692,11,3816.0630000000001
693,0,12649.440000000001
693,1,1790.2539999999999
693,2,92316.097999999998
693,3,217265.89499999999
693,4,99806.131999999998
693,5,23945.901999999998
693,6,11828.800999999999
693,7,12741.295
693,8,7471.96
693,9,43359.686999999998
693,11,1693.8800000000001
694,0,7902.4189999999999
694,1,8591.6090000000004
694,2,62306.432999999997
694,3,49524.584999999999
694,4,60700.811000000002
694,5,159362.834
694,6,123386.255
694,7,9613.5820000000003
694,8,13113.888999999999
694,9,922.77800000000002
694,11,18504.889999999999
695,0,9255.8179999999993
695,1,5550.1970000000001
695,2,2993.7539999999999
695,3,38429.173999999999
695,4,37758.258000000002
695,5,64705.964
695,6,21780.634999999998
695,7,29056.738000000001
695,8,8420.5519999999997
695,9,4853.902
695,11,4783.2979999999998
696,0,20198.805
696,1,2244.1019999999999
696,2,7585.299
696,3,31790.276999999998
696,4,17418.758000000002
696,5,4833.9030000000002
696,6,41078.516000000003
696,7,12433.075000000001
696,8,7259.5159999999996
696,9,3772.4630000000002
696,11,8607.8330000000005
697,0,23117.43
697,1,5862.0439999999999
697,2,8087.5600000000004
697,3,22333.439999999999
697,4,2611.6930000000002
697,5,4686.9679999999998
697,6,11464.1
697,7,11644.9
697,8,8618.232
697,9,9672.1309999999994
697,11,6427.6639999999998
698,0,1600.9659999999999
698,1,22741.220000000001
698,2,7441.2349999999997
698,3,11193.808000000001
698,4,22674.891
698,5,16502.366999999998
698,6,24550.495999999999
698,7,12289.485000000001
698,8,14674.384
698,9,20161.359
698,11,9769.2870000000003
699,0,6259.1549999999997
699,1,2719.8110000000001
699,2,63.277999999999999
699,3,9581.4519999999993
699,4,6015.9480000000003
699,5,1048.375
699,6,1522.2270000000001
699,7,9760.9320000000007
699,8,2951.1860000000001
699,9,2758.9389999999999
699,11,164.18100000000001
700,0,1806.836
700,1,533.47000000000003
700,2,8247.0380000000005
700,3,474.11099999999999
700,4,4278.3419999999996
700,5,1026.02
700,6,4855.1949999999997
700,7,1443.1579999999999
700,8,2134.9839999999999
700,9,1225.078
700,11,80.774000000000001
701,0,6193.6080000000002
701,1,2124.087
701,2,1480.816
701,3,2220.8939999999998
701,4,457.029
701,5,248.779
701,6,8976.9830000000002
701,7,269.52100000000002
701,8,1738.5160000000001
701,9,145.80000000000001
701,11,2223.5880000000002
702,0,1805.5229999999999
702,1,1395.028
702,2,377.375
702,3,4134.7060000000001
702,4,1083.99
702,5,2517.6689999999999
702,6,1725.1110000000001
702,7,1236.4059999999999
702,8,1870.942
702,9,2748.5079999999998
702,11,7233.1300000000001
703,0,8564.2399999999998
703,1,597.93399999999997
703,2,1805.6990000000001
703,3,1919.5150000000001
703,4,924.41999999999996
703,5,614.08199999999999
703,6,360.42700000000002
703,7,2808.3290000000002
703,8,978.80700000000002
703,9,5047.317
703,11,2678.7689999999998
704,0,1170.1079999999999
704,1,4492.4049999999997
704,2,825.42600000000004
704,3,4639.1289999999999
704,4,4952.8869999999997
704,5,415.637
704,6,1613.8689999999999
704,7,6168.7129999999997
704,8,434.95800000000003
704,9,603.60299999999995
704,11,903.48500000000001
705,0,10095.339
705,1,38466.953000000001
705,2,4205.0379999999996
705,3,15260.552
705,4,4290.2030000000004
705,5,156783.52499999999
705,6,122289.985
705,7,1592.2850000000001
705,8,5294.366
705,9,6773.018
705,11,13091.475
706,0,26947.794999999998
706,1,18940.493999999999
706,2,1337.9760000000001
706,3,7741.1779999999999
706,4,21114.726999999999
706,5,229097.527
706,6,177799.67600000001
706,7,13730.184999999999
706,8,18742.675999999999
706,9,6203.7020000000002
706,11,718.64099999999996
707,0,7702.7259999999997
707,1,14502.867
707,2,27628.796999999999
707,3,3383.77
707,4,6962.134
707,5,232879.60399999999
707,6,181123.85699999999
707,7,3760.087
707,8,34497.254999999997
707,9,10336.534
707,11,6725.6779999999999
708,0,5460.357
708,1,613.27499999999998
708,2,7757.701
708,3,20226.572
708,4,31228.335999999999
708,5,209352.85200000001
708,6,162758.519
708,7,38.915999999999997
708,8,6290.7240000000002
708,9,12371.999
708,11,3421.0439999999999
709,0,2117.2190000000001
709,1,4078.1129999999998
709,2,4735.2860000000001
709,3,10871.964
709,4,1753.623
709,5,216413.625
709,6,167999.152
709,7,18278.903999999999
709,8,358.46699999999998
709,9,88.418999999999997
709,11,14313.263999999999
710,0,3542.3380000000002
710,1,20078.036
710,2,3417.2199999999998
710,3,7759.6959999999999
710,4,2577.8359999999998
710,5,218451.40900000001
710,6,170318.764
710,7,5164.8549999999996
710,8,3624.9009999999998
710,9,9189.5110000000004
710,11,2018.73
711,0,5396.4269999999997
711,1,6948.8860000000004
711,2,858.93200000000002
711,3,56717.188000000002
711,4,23322.019
711,5,205098.26199999999
711,6,18434.757000000001
711,7,39316.027000000002
711,8,20693.825000000001
711,9,14096.865
711,11,28285.337
712,0,14043.831
712,1,1321.674
712,2,12269.962
712,3,3517.7510000000002
712,4,7779.3770000000004
712,5,230595.97700000001
712,6,178955.97700000001
712,7,12152.552
712,8,12970.182000000001
712,9,3952.2979999999998
712,11,10248.781999999999
713,0,4088.0709999999999
713,1,1284.3399999999999
713,2,29363.672999999999
713,3,15977.377
713,4,457.839
713,5,223642.807
713,6,174290.92800000001
713,7,5828.7380000000003
713,8,5853.3069999999998
713,9,45123.591999999997
713,11,3767.8270000000002
714,0,9693.0910000000003
714,1,13154.887000000001
714,2,9229.9529999999995
714,3,7900.4880000000003
714,4,691.50099999999998
714,5,237373.64300000001
714,6,184978.01500000001
714,7,30848.741999999998
714,8,4254.2929999999997
714,9,1969.1210000000001
714,11,22384.919999999998
715,0,2809.8099999999999
715,1,19385.553
715,2,697.76300000000003
715,3,4747.1450000000004
715,4,6207.1419999999998
715,5,225197.61799999999
715,6,174951.28200000001
715,7,4960.2290000000003
715,8,20095.008000000002
715,9,17570.592000000001
715,11,18041.298999999999
716,0,6124.1390000000001
716,1,13082.07
716,2,16904.467000000001
716,3,1546.2360000000001
716,4,2907.308
716,5,215552.01000000001
716,6,167641.41699999999
716,7,13970.823
716,8,39473.220999999998
716,9,10938.040999999999
716,11,2949.8789999999999
717,0,39545.75
717,1,20133.217000000001
717,2,19788.960999999999
717,3,6288.0820000000003
717,4,2438.1689999999999
717,5,204108.06700000001
717,6,66972.448000000004
717,7,11749.889999999999
717,8,16130.316000000001
717,9,78176.649999999994
717,11,4629.5640000000003
718,0,11811.846
718,1,46860.455999999998
718,2,7223.6090000000004
718,3,11722.540000000001
718,4,2872.4400000000001
718,5,214282.15100000001
718,6,166091.976
718,7,6286.5420000000004
718,8,12847.525
718,9,5044.9279999999999
718,11,4455.375
719,0,4491.0950000000003
719,1,12939.437
719,2,17144.522000000001
719,3,9235.1579999999994
719,4,6312.183
719,5,1614.386
719,6,16577.079000000002
719,7,725.16399999999999
719,8,9914.2900000000009
719,9,11634.324000000001
719,11,15647.014999999999
